time_sec,state,bird_name,removed_count,remaining_count
58.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.59,bird_2,1,
59.00000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.69,bird_2,1,
59.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.96,bird_2,1,
59.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=26.23,bird_2,1,
59.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=26.33,bird_2,1,
59.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=26.61,bird_2,1,
59.50000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=26.71,bird_2,1,
59.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=26.98,bird_2,1,
59.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.27,bird_2,1,
59.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.37,bird_2,1,
59.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.66,bird_2,1,
60.00000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.75,bird_2,1,
60.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.03,bird_2,1,
60.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.29,bird_2,1,
60.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.39,bird_2,1,
60.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.67,bird_2,1,
60.50000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.93,bird_2,1,
60.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.03,bird_2,1,
60.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.30,bird_2,1,
60.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.57,bird_2,1,
60.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.67,bird_2,1,
61.00000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.95,bird_2,1,
68.10000000000001,TRACKING_HOLD_STARTED bird=bird_2 mission_state=TARGET_REACHED target_class=bird bird_confirmed=True dynamic_lock=False,bird_2,1,
68.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.27,bird_2,1,
68.3,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.53,bird_2,1,
68.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.64,bird_2,1,
68.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.91,bird_2,1,
68.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.18,bird_2,1,
68.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.28,bird_2,1,
68.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.56,bird_2,1,
68.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.82,bird_2,1,
