time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
38.0,1,-2.303300796285561,-0.8421185727265249,3.4,0.6260473809867093,true,lidar,false
38.2,1,-2.315209168381658,-0.8477779051365248,3.4,0.6335470326791776,true,lidar,false
38.2,1,-2.315209168381658,-0.8477779051365248,3.4,0.6335470326791776,true,lidar,false
38.400000000000006,1,-2.3271861308563175,-0.8534698344245467,3.4,0.6376022785526974,true,lidar,false
38.400000000000006,1,-2.3271861308563175,-0.8534698344245467,3.4,0.6376022785526974,true,lidar,false
38.5,1,-2.3330955536236373,-0.8562782273368281,3.4,0.6289174695036099,true,lidar,false
38.6,1,-2.339030356744848,-0.8590986820035077,3.4,0.6353516534946814,true,lidar,false
38.800000000000004,1,-2.350841699816251,-0.8647119023589426,3.4,0.6324803017423867,true,lidar,false
38.800000000000004,1,-2.350841699816251,-0.8647119023589426,3.4,0.6324803017423867,true,lidar,false
38.900000000000006,1,-2.3567522174699276,-0.8675208156048199,3.4,0.6261446613128604,true,lidar,false
39.0,1,-2.3627551710944075,-0.8703736581032527,3.4,0.6326733780297734,true,lidar,false
39.1,1,-2.3685500705232565,-0.8731276249667183,3.4,0.6303895152090406,true,lidar,false
39.2,1,-2.3685500705232565,-0.8731276249667183,3.4,0.6303895152090406,true,lidar,false
39.2,1,-2.3745032872103553,-0.8759568304928108,3.4,0.6240563951139737,true,lidar,false
39.400000000000006,1,-2.3862190002729737,-0.8815246036616933,3.4,0.6246212481397999,true,lidar,false
39.400000000000006,1,-2.3862190002729737,-0.8815246036616933,3.4,0.6246212481397999,true,lidar,false
39.6,1,-2.392048513772682,-0.8842950205093791,3.4,0.6310065588954009,true,lidar,false
39.7,1,-2.4038163004346056,-0.8898875411253471,3.4,0.6289794159212821,true,lidar,false
39.800000000000004,1,-2.4096885388019267,-0.8926782625307108,3.4,0.6354008662812145,true,lidar,false
40.0,1,-2.421376289215243,-0.898232746735636,3.4,0.6395849271993158,true,lidar,false
40.0,1,-2.421376289215243,-0.898232746735636,3.4,0.6395849271993158,true,lidar,false
40.2,1,-2.433099383678445,-0.9038040278398876,3.4,0.6367490278665663,true,lidar,false
40.2,1,-2.433099383678445,-0.9038040278398876,3.4,0.6367490278665663,true,lidar,false
40.300000000000004,1,-2.4389324425279053,-0.9065761295788922,3.4,0.6302140953972348,true,lidar,false
40.400000000000006,1,-2.4389324425279053,-0.9065761295788922,3.4,0.6302140953972348,true,lidar,false
40.6,1,-2.456251579242271,-0.9148068727006379,3.4,0.6490021505886945,true,lidar,false
40.800000000000004,1,-2.4677805353178615,-0.9202858915157637,3.4,0.6386926482649915,true,lidar,false
40.800000000000004,1,-2.4677805353178615,-0.9202858915157637,3.4,0.6386926482649915,true,lidar,false
41.0,1,-2.4793430940298338,-0.9257808796412051,3.4,0.6513599366510515,true,lidar,false
41.1,1,-2.485047371070844,-0.9284917791389122,3.4,0.6381579831831488,true,lidar,false
41.2,1,-2.485047371070844,-0.9284917791389122,3.4,0.6381579831831488,true,lidar,false
41.300000000000004,1,-2.496595522211861,-0.9339799202131583,3.4,0.6383696290100453,true,lidar,false
41.400000000000006,1,-2.496595522211861,-0.9339799202131583,3.4,0.6383696290100453,true,lidar,false
41.6,1,-2.5137775866028984,-0.9421455211109482,3.4,0.6391824751307729,true,lidar,false
41.6,1,-2.5137775866028984,-0.9421455211109482,3.4,0.6391824751307729,true,lidar,false
41.7,1,-2.519403201948142,-0.9448190374398522,3.4,0.627220214511466,true,lidar,false
41.800000000000004,1,-2.519403201948142,-0.9448190374398522,3.4,0.627220214511466,true,lidar,false
41.900000000000006,1,-2.530823691450066,-0.9502465086218673,3.4,0.6303138541084842,true,lidar,false
42.0,1,-2.5364581984958514,-0.9529242506407818,3.4,0.6228623002255632,true,lidar,false
42.0,1,-2.5364581984958514,-0.9529242506407818,3.4,0.6228623002255632,true,lidar,false
42.2,1,-2.5420526060364947,-0.9555829357787632,3.4,0.6289624551995271,true,lidar,false
42.300000000000004,1,-2.5533782058710544,-0.9609653116139678,3.4,0.6223567434963793,true,lidar,false
42.400000000000006,1,-2.559045323468649,-0.9636585514651075,3.4,0.6285220672970452,true,lidar,false
42.5,1,-2.564736831605135,-0.9663633826711501,3.4,0.6185161620227222,true,lidar,false
42.6,1,-2.5703572088486304,-0.9690344096456212,3.4,0.619438659592032,true,lidar,false
42.6,1,-2.5703572088486304,-0.9690344096456212,3.4,0.619438659592032,true,lidar,false
42.800000000000004,1,-2.581670291358087,-0.9744108367497031,3.4,0.6190070993623906,true,lidar,false
42.800000000000004,1,-2.581670291358087,-0.9744108367497031,3.4,0.6190070993623906,true,lidar,false
42.900000000000006,1,-2.5873950231185936,-0.9771314571442731,3.4,0.6176569524491491,true,lidar,false
43.0,1,-2.592954099799832,-0.9797733516515995,3.4,0.6237043858156671,true,lidar,false
43.800000000000004,1,-2.6375276646626435,-1.000956483839813,3.4,0.5940632226932361,true,lidar,false
43.900000000000006,1,-2.6375276646626435,-1.000956483839813,3.4,0.5940632226932361,true,lidar,false
44.0,1,-2.648562790013365,-1.0062008146385164,3.4,0.5888668731379127,true,lidar,false
44.0,1,-2.648562790013365,-1.0062008146385164,3.4,0.5888668731379127,true,lidar,false
45.0,1,-2.7031521663464204,-1.0321438590975882,3.4,6.957854848458928,false,lidar,false
45.2,1,-2.708551274711918,-1.0347097302940513,3.4,6.963623888622252,false,lidar,false
45.400000000000006,1,-2.7194504408608244,-1.0398894478684584,3.4,6.975270906319925,false,lidar,false
